CHOA CHU KANG AVE 5 476D-2,99,684476,2012,2,90,4828.4,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37727907968963,103.738418034791,39918.248932695875,17438.746510234298,0.5,0.0,4686.6,0,0,0,0
TAH CHING RD 326-3,99,610326,1996,3,74,3877.0,Jurong,HDB,1.33576304290578,103.722668788785,35327.68436054987,15685.838827442274,-10.4,0.0,3413.5,0,0,1,5
JURONG WEST CTRL 1 686B-4,99,642686,2000,4,78,4242.4,Jurong,HDB,1.34196179294463,103.704542156963,36013.21042424015,13668.567638852688,9.2,0.0,4632.6,0,0,2,3
WOODLANDS AVE 1 571C-2,99,733571,2013,2,91,4813.4,"Kranji, Woodgrove",HDB,1.43037573758391,103.789927860576,45789.24419701563,23171.261965541882,5.9,0.0,4905.4,0,0,0,2
WOODLANDS AVE 1 571B-3,99,732571,2013,3,91,4288.0,"Kranji, Woodgrove",HDB,1.43013163139671,103.790642444468,45762.25066431201,23250.783979800217,10.9,0.0,4809.8,0,0,0,2
WOODLANDS AVE 1 570A-3,99,731570,2013,3,91,4184.8,"Kranji, Woodgrove",HDB,1.43058343799569,103.790845778879,45812.208758408015,23273.4129903443,9.3,0.0,4782.6,0,0,0,2
YISHUN ST 71 725-3,99,760725,1987,3,65,3809.5,"Yishun, Sembawang",HDB,1.42695615059653,103.830709989693,45411.077975872446,27709.702678556765,3.2,0.0,3930.6,0,0,1,2
YISHUN ST 72 735-3,99,760735,1984,3,62,4482.7,"Yishun, Sembawang",HDB,1.42892493142686,103.83124139277,45628.77578748731,27768.840174320947,-6.9,0.0,4139.8,0,0,1,2
BISHAN ST 12 136-3,99,570136,1987,3,65,5476.2,"Bishan, Ang Mo Kio",HDB,1.34413413892596,103.851740462088,36253.04778281802,30050.15417948226,-5.1,0.0,5368.9,0,13,3,7
PENDING RD 125-3,99,670125,1986,3,64,3398.1,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37720623303832,103.770506986516,39910.07575985665,21009.85043127753,8.4,0.0,3660.2,0,0,1,2
BANGKIT RD 273-4,99,670273,1988,4,66,3762.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37757321095782,103.775352835173,39950.64066949131,21549.134340492186,9.1,0.0,4105.0,0,0,1,2
CLEMENTI AVE 5 345-3,99,120345,1978,3,56,6250.0,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31770281154049,103.769076731999,33330.49156004275,20850.507294604246,-21.9,0.0,4880.4,0,0,2,5
JURONG EAST AVE 1 333-4,99,600333,1983,4,61,3673.5,Jurong,HDB,1.35124158359643,103.730961431641,37039.184987602435,16608.795733187886,-2.3,0.0,3571.4,0,0,1,4
JURONG WEST ST 81 820-3,99,640820,1993,3,71,2990.7,Jurong,HDB,1.34633229610858,103.695188410921,36496.53651960797,12627.621562243683,1.2,0.0,2908.7,0,0,1,2
BOON LAY DR 181A-3,99,641181,2013,3,91,4623.7,Jurong,HDB,1.34861811652171,103.708239203165,36749.21307258935,14080.04755962241,1.9,0.0,4603.5,0,0,1,3
JURONG WEST CTRL 1 680B-3,99,642680,1999,3,77,4605.3,Jurong,HDB,1.3450040798895,103.705331464969,36349.60719107385,13756.426908663949,-18.9,0.0,3589.6,0,0,2,3
WOODLANDS AVE 1 572A-3,99,731572,2013,3,91,3879.5,"Kranji, Woodgrove",HDB,1.43086687491645,103.78955465026,45843.552496532284,23129.730266242048,9.2,0.0,4570.3,0,0,0,3
MARSILING RD 139-4,99,730139,1994,4,72,4046.2,"Kranji, Woodgrove",HDB,1.43775226684572,103.777275768219,46604.93460708187,21763.292856243686,3.7,0.0,3935.1,0,0,2,2
YISHUN AVE 4 859-3,99,760859,1987,3,65,3846.2,"Yishun, Sembawang",HDB,1.41797331672967,103.839259853223,44417.802157466125,28661.178502235223,-17.8,0.0,3217.2,0,0,1,2
YISHUN ST 81 827-4,99,760827,1986,4,64,4213.6,"Yishun, Sembawang",HDB,1.41479191020211,103.832463139584,44066.01745039267,27904.80180814944,1.9,0.0,4448.3,0,0,0,2
SIN MING AVE 401-4,99,570401,1984,4,62,5206.5,"Bishan, Ang Mo Kio",HDB,1.36250549567621,103.833185320675,38284.45091138311,27985.16993365897,0.5,0.0,5671.1,0,0,2,7
CLEMENTI AVE 1 423-1,99,120423,2012,1,90,6938.8,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30945612208303,103.769918822857,32418.6120705012,20944.2007183061,-12.6,0.0,6329.1,0,0,3,5
JURONG EAST ST 32 372-1,99,600372,2013,1,91,6046.5,Jurong,HDB,1.34865823382569,103.731789499274,36753.527047236275,16700.938558336908,-4.1,0.0,5443.2,0,0,2,5
BOON LAY DR 181A-2,99,641181,2013,2,91,4852.9,Jurong,HDB,1.34861811652171,103.708239203165,36749.21307258935,14080.04755962241,-7.1,0.0,4338.2,0,0,1,3
BOON LAY DR 180A-2,99,641180,2013,2,91,5147.1,Jurong,HDB,1.3476144467016,103.708643452604,36638.22981990646,14125.03044462732,-3.1,0.0,4580.9,0,0,1,3
YUNG LOH RD 155-3,99,610155,1995,3,73,2943.9,Jurong,HDB,1.32767173847338,103.722407547175,34432.98900420696,15656.725083077057,15.5,0.0,3443.4,0,0,1,1
YUNG AN RD 362-4,99,610362,1994,4,72,3902.1,Jurong,HDB,1.33616155292126,103.719783396486,35371.76429113296,15364.726544857316,-3.7,0.0,3642.4,0,0,1,4
JLN KAYU 447B-1,99,792447,2012,1,90,5638.3,Seletar,HDB,1.39246632922429,103.873207670352,41597.40513181344,32439.131220934993,-8.0,0.0,4971.6,0,2,1,2
SENGKANG WEST WAY 450A-3,99,791450,2013,3,91,4456.5,Seletar,HDB,1.39446814841577,103.873506723327,41818.756773350775,32472.408114670572,4.8,0.0,4733.7,0,2,1,2
YISHUN ST 21 225-3,99,760225,1985,3,63,4086.0,"Yishun, Sembawang",HDB,1.43483588708734,103.83581302009,46282.379570811485,28277.593494852947,-6.7,0.0,3811.8,0,0,1,2
ANG MO KIO AVE 4 618-3,99,560618,1996,3,74,5018.2,"Bishan, Ang Mo Kio",HDB,1.37795244011691,103.83844686462,39992.49602434279,28570.714188193175,9.6,0.0,5835.8,0,0,2,8
BT BATOK CTRL 628-4,99,650628,1997,4,75,4797.6,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.35146739480931,103.749837547956,37064.07371498579,18709.49862116439,7.0,0.0,5264.3,0,0,1,2
CHOA CHU KANG AVE 4 437-4,99,680437,1993,4,71,3902.8,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38410980069154,103.740645540511,40673.54660342773,17686.669930396107,-6.0,0.0,3621.4,0,0,0,0
TEBAN GDNS RD 38-2,99,600038,1966,2,44,3507.5,Jurong,HDB,1.32114833412884,103.742791775665,33711.57110488989,17925.259097842678,-10.6,0.0,3134.3,0,0,1,1
PANDAN GDNS 416-2,99,600416,1982,2,60,3436.4,Jurong,HDB,1.3210261097978,103.748313133948,33698.03444533367,18539.731856749106,-8.4,0.0,3148.6,0,0,1,4
BOON LAY DR 180B-1,99,642180,2014,1,92,4773.0,Jurong,HDB,1.34783388779636,103.709071002443,36662.492121098934,14172.613349563726,5.7,0.0,5053.2,0,0,1,3
PASIR RIS DR 6 470-3,99,510470,1989,3,67,4084.1,"Tampines, Pasir Ris",HDB,1.37381136566656,103.957589569659,39534.955950738644,41829.8444504145,-4.4,0.0,3931.7,0,12,1,1
SEMBAWANG CL 319-3,99,750319,1999,3,77,3757.4,"Yishun, Sembawang",HDB,1.44625182986362,103.8192531663,47544.701896903774,26434.740926792892,-6.3,0.0,3554.5,0,0,1,2
YISHUN ST 61 629-3,99,760629,1988,3,66,4381.0,"Yishun, Sembawang",HDB,1.41839680437316,103.837739340409,44464.62890757049,28491.967185631267,-16.2,0.0,3673.1,0,0,0,2
JELAPANG RD 523-4,99,670523,1998,4,76,4638.9,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38697502782658,103.765700895316,40990.274871221816,20475.022725944407,-0.8,0.0,4478.3,0,0,1,2
CHOA CHU KANG AVE 4 428-3,99,680428,1992,3,70,2947.1,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38123953345099,103.739992955985,40356.169450596106,17614.03303494629,8.6,0.0,3201.9,0,0,0,0
CLEMENTI WEST ST 2 729-3,99,120729,1983,3,61,4823.5,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30492724290307,103.763519401903,31917.850466332235,20231.990823869102,3.8,0.0,4623.7,0,0,4,5
JURONG EAST ST 32 372-2,99,600372,2014,2,92,5171.9,Jurong,HDB,1.34865823382569,103.731789499274,36753.527047236275,16700.938558336908,6.8,0.0,5262.7,0,0,2,5
BOON LAY DR 180C-3,99,643180,2014,3,92,4448.2,Jurong,HDB,1.34842576974128,103.708720468959,36727.94155086545,14133.606121134664,6.5,0.0,4640.9,0,0,1,3
MARSILING RISE 130-3,99,730130,1984,3,62,3170.7,"Kranji, Woodgrove",HDB,1.43812644143688,103.778700479218,46646.30512937212,21921.842426910356,5.1,0.0,3333.3,0,0,2,2
WOODLANDS ST 83 869-4,99,730869,1996,4,74,3608.9,"Kranji, Woodgrove",HDB,1.44259434886197,103.793993084565,47140.308982424656,23623.683935060235,8.7,0.0,3809.5,0,0,1,3
ANG MO KIO AVE 10 403-3,99,560403,1979,3,57,3750.0,"Bishan, Ang Mo Kio",HDB,1.36126901451359,103.854642365822,38147.737602443915,30373.087716798076,-0.6,0.0,3847.8,0,9,3,9
ANG MO KIO AVE 3 564-3,99,560564,1984,3,62,4086.0,"Bishan, Ang Mo Kio",HDB,1.36984837555524,103.859404131956,39096.4049507378,30903.006257876386,2.6,0.0,4193.5,0,1,3,7
ANG MO KIO AVE 10 467-3,99,560467,1979,3,57,4510.9,"Bishan, Ang Mo Kio",HDB,1.36539106633914,103.856803588706,38603.53536010459,30613.602079379452,0.4,0.0,4274.5,0,5,4,9
SEGAR RD 455-2,99,670455,2012,2,90,4411.8,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38729105122449,103.770822142944,41025.20348880251,21044.952787062906,3.3,0.0,4558.8,0,0,0,2
GANGSA RD 101-4,99,670101,1987,4,65,4218.8,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37916431633637,103.767439286222,40126.60002120974,20668.459356387815,3.4,0.0,4364.2,0,0,1,2
CHOA CHU KANG ST 51 529-4,99,680529,1995,4,73,3010.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39219218072531,103.742143506429,41567.2498660668,17853.409079247987,10.7,0.0,3146.9,0,0,0,0
JURONG EAST ST 32 371-1,99,600371,2014,1,92,5340.9,Jurong,HDB,1.3483083591294,103.731919903016,36714.839025005494,16715.449453478825,12.5,0.0,5992.4,0,0,2,5
BOON LAY DR 200-3,99,640200,1976,3,54,3454.5,Jurong,HDB,1.34300396183384,103.7147005948,36128.39121063579,14799.099925142582,-9.9,0.0,3002.1,0,0,2,5
SENGKANG WEST WAY 450B-2,99,792450,2014,2,92,5007.5,Seletar,HDB,1.39404770183665,103.873345691812,41772.26560438225,32454.488227342496,1.6,0.0,5111.9,0,2,1,2
SENGKANG WEST WAY 448A-3,99,791448,2014,3,92,4710.0,Seletar,HDB,1.39293649855269,103.87299848136,41649.3936930559,32415.85035919139,4.7,0.0,4790.8,0,2,1,2
FERNVALE LINK 430D-3,99,794430,2015,3,93,4330.7,Seletar,HDB,1.3948267807044,103.878003319945,41858.421543417,32972.81909451973,19.3,0.0,5247.4,0,2,1,2
WOODLANDS DR 50 887C-2,99,733887,2014,2,92,4814.9,"Kranji, Woodgrove",HDB,1.4371335532516,103.794671398859,46536.48020216136,23699.15954356904,3.6,0.0,4925.4,0,0,1,2
WOODLANDS ST 82 838-4,99,730838,1988,4,66,3460.4,"Kranji, Woodgrove",HDB,1.44189998412018,103.791233552562,47063.5350892281,23316.5894518801,20.6,0.0,4109.6,0,0,0,3
WOODLANDS ST 82 837-4,99,730837,1989,4,67,3595.9,"Kranji, Woodgrove",HDB,1.44116917695063,103.791573383667,46982.725384158424,23354.405907488366,2.7,0.0,3692.1,0,0,0,3
BISHAN ST 22 244-4,99,570244,1992,4,70,5724.8,"Bishan, Ang Mo Kio",HDB,1.36040959224238,103.844372434323,38052.69940251583,29230.165049806747,-1.3,0.0,5650.7,0,0,3,9
BT BATOK WEST AVE 6 128-2,99,650128,1984,2,62,3806.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.35168272447315,103.745604599322,37087.90039935547,18238.41946656628,-5.1,0.0,3611.9,0,0,1,3
BT BATOK WEST AVE 6 144-2,99,650144,1984,2,62,3819.4,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.3500433867981,103.744237408407,36906.63612946862,18086.25970941694,2.7,0.0,3794.1,0,0,1,3
CHOA CHU KANG CRES 678-4,99,680678,1999,4,77,3263.9,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40171070184602,103.744092652395,42619.75271294883,18070.363630196334,8.5,0.0,3541.7,0,0,0,0
CLEMENTI AVE 1 417-2,99,120417,2013,2,91,6889.9,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31022566649472,103.770901847179,32503.70163820385,21053.60428490222,-2.7,0.0,6566.7,0,0,2,6
JURONG EAST ST 32 313-3,99,600313,1984,3,62,3689.3,Jurong,HDB,1.34715455988215,103.733348701413,36587.25102886844,16874.45383088436,10.7,0.0,3923.1,0,0,2,5
BOON LAY DR 181B-1,99,642181,2014,1,92,4700.0,Jurong,HDB,1.3487896063083,103.708522033806,36768.173966702,14111.52450716753,-0.5,0.0,4680.9,0,0,1,3
PASIR RIS ST 41 464-4,99,510464,1992,4,70,4770.3,"Tampines, Pasir Ris",HDB,1.37267707714054,103.958359235852,39409.536262151305,41915.505598634336,-8.6,0.0,4358.1,0,10,1,1
PASIR RIS ST 51 542-4,99,510542,1992,4,70,4829.9,"Tampines, Pasir Ris",HDB,1.36926772155796,103.951377692791,39032.50678540314,41138.562142651754,-3.5,0.0,4659.9,2,18,1,1
FERNVALE LINK 430C-2,99,793430,2015,2,93,5116.4,Seletar,HDB,1.39458976282864,103.878281439779,41832.21388864282,33003.77065040441,3.5,0.0,5160.5,0,2,1,2
SENGKANG WEST WAY 450C-2,99,793450,2014,2,92,5226.0,Seletar,HDB,1.39381453106764,103.873364255801,41746.48279102715,32456.554592302382,4.4,0.0,5155.9,0,2,1,2
SENGKANG WEST WAY 433B-3,99,792433,2014,3,92,5103.7,Seletar,HDB,1.39388894272881,103.877494624525,41754.71907261322,32916.209974248406,0.9,0.0,5021.5,0,3,1,2
WOODLANDS ST 13 165-3,99,730165,1985,3,63,3318.2,"Kranji, Woodgrove",HDB,1.43297209045375,103.774926546572,46076.37301005033,21501.846851102295,-0.1,0.0,3305.8,0,0,1,2
WOODLANDS ST 32 325-4,99,730325,1994,4,72,3885.2,"Kranji, Woodgrove",HDB,1.43078891155605,103.779517722142,45834.955450850466,22012.76999246785,4.2,0.0,4049.1,0,0,1,2
YISHUN RING RD 622-2,99,760622,1987,2,65,4041.1,"Yishun, Sembawang",HDB,1.41834281775211,103.835022881174,44458.6589412676,28189.66436650552,-7.7,0.0,3698.6,0,0,0,2
YISHUN ST 22 292-4,99,760292,1992,4,70,3602.8,"Yishun, Sembawang",HDB,1.43672478418957,103.836966390282,46491.24448861706,28405.94575757073,11.0,0.0,4000.0,0,0,0,2
BT BATOK EAST AVE 4 255-3,99,650255,1985,3,63,3854.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.35014567071178,103.758465278484,36917.892792615945,19669.664231583858,-5.1,0.0,3655.9,0,0,0,1
SENJA RD 633D-1,99,674633,2013,1,91,4760.6,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.3846118971455,103.759602675107,40728.99191975053,19796.360865945244,6.1,0.0,5266.0,0,0,1,2
FAJAR RD 425-3,99,670425,1988,3,66,3376.6,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38585799382056,103.769495984289,40866.74711322541,20897.36410075959,-1.9,0.0,3295.5,0,0,2,2
CLEMENTI AVE 1 418-1,99,120418,2013,1,91,7132.7,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31017571904177,103.77000324485,32498.181211993073,20953.598109961935,-7.2,0.0,6190.5,0,0,3,5
CLEMENTI WEST ST 1 603-3,99,120603,1979,3,57,4311.1,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.3047886514707,103.767329303088,31902.514284341334,20655.997724776644,-8.5,0.0,3944.4,0,0,2,5
TEBAN GDNS RD 43-3,99,600043,1985,3,63,3467.7,Jurong,HDB,1.32110255874092,103.741674029792,33706.5140512398,17800.864707015535,-1.6,0.0,3236.6,0,0,1,1
BOON LAY DR 180A-1,99,641180,2014,1,92,4840.4,Jurong,HDB,1.3476144467016,103.708643452604,36638.22981990646,14125.03044462732,9.6,0.0,5223.4,0,0,1,3
BOON LAY DR 180B-2,99,642180,2014,2,92,4547.8,Jurong,HDB,1.34783388779636,103.709071002443,36662.492121098934,14172.613349563726,2.8,0.0,4621.3,0,0,1,3
GHIM MOH LINK 27-1,99,270027,2013,1,91,7340.4,"Ardmore, Bukit Timah, Holland Road, Tanglin",HDB,1.30837126346034,103.785133508433,32298.616253257,22637.450931538104,3.7,0.0,7691.5,0,0,2,7
SENGKANG WEST WAY 432B-3,99,792432,2014,3,92,4567.0,Seletar,HDB,1.39397232900968,103.877135274753,41763.93876098845,32876.21891526292,-1.4,0.0,4487.1,0,2,1,2
WOODLANDS DR 50 886D-2,99,734886,2014,2,92,4761.2,"Kranji, Woodgrove",HDB,1.43792555826836,103.794619629415,46624.056254457326,23693.399879219956,3.2,0.0,4932.8,0,0,1,2
WOODLANDS DR 50 887A-3,99,731887,2014,3,92,4542.9,"Kranji, Woodgrove",HDB,1.43719216541065,103.793890876939,46542.96272649994,23612.299480428803,3.7,0.0,4664.4,0,0,1,3
WOODLANDS DR 14 505-3,99,730505,1998,3,76,3466.5,"Kranji, Woodgrove",HDB,1.43219452634829,103.791155512188,45990.354215249594,23307.884954821442,10.3,0.0,3750.3,0,0,0,2
BISHAN ST 12 102-3,99,570102,1986,3,64,6033.1,"Bishan, Ang Mo Kio",HDB,1.34514312334768,103.847990805259,36364.61330069945,29632.857690508157,-2.3,0.0,5826.4,0,6,3,7
BISHAN ST 22 258-4,99,570258,1992,4,70,4829.9,"Bishan, Ang Mo Kio",HDB,1.35981398873195,103.842690688554,37986.839811300706,29043.006634929086,1.8,0.0,4918.9,0,0,3,9
CHOA CHU KANG AVE 2 297A-4,99,681297,1999,4,77,3687.9,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37693722071653,103.742296003255,39880.43102419184,17870.315231217308,6.6,0.0,3794.3,0,0,0,0
JURONG EAST ST 32 371-2,99,600371,2013,2,91,5044.0,Jurong,HDB,1.3483083591294,103.731919903016,36714.839025005494,16715.449453478825,8.2,0.0,5541.7,0,0,2,5
HO CHING RD 112-1,99,610112,1970,1,48,3125.0,Jurong,HDB,1.33388558101654,103.723688445754,35120.07877247682,15799.306839426206,23.5,0.0,3859.6,0,0,1,5
TAH CHING RD 324-3,99,610324,1996,3,74,3632.1,Jurong,HDB,1.33637566586898,103.723450457483,35395.421293185565,15772.83349230614,5.8,0.0,3818.8,0,0,1,5
JURONG WEST ST 71 704-3,99,640704,1995,3,73,2790.7,Jurong,HDB,1.34079662973673,103.695183363683,35884.429082580544,12627.025252598796,6.2,0.0,3125.0,0,0,1,1
SENGKANG WEST WAY 448B-2,99,792448,2014,2,92,5187.6,Seletar,HDB,1.39341981691827,103.873319886194,41702.83720601034,32451.617581473238,-3.5,0.0,4955.2,0,2,1,2
WOODLANDS DR 50 887B-2,99,732887,2014,2,92,4716.4,"Kranji, Woodgrove",HDB,1.43720254481333,103.794350937623,46544.1095501345,23663.497230114495,5.0,0.0,4980.1,0,0,1,2
WOODLANDS ST 82 821-3,99,730821,1994,3,72,3061.2,"Kranji, Woodgrove",HDB,1.44082238471549,103.790164940634,46944.38175104452,23197.66724005533,18.4,0.0,3624.2,0,0,0,3
WOODLANDS DR 50 886C-3,99,733886,2014,3,92,4548.1,"Kranji, Woodgrove",HDB,1.43773146039955,103.794135764157,46602.59480113686,23639.55271239125,2.5,0.0,4652.2,0,0,1,2
YISHUN AVE 5 101-3,99,760101,1978,3,56,3222.2,"Yishun, Sembawang",HDB,1.43053589946874,103.827668593789,45806.90919767235,27371.2413023091,-1.6,0.0,3088.9,0,0,1,2
ANG MO KIO AVE 4 644-3,99,560644,1980,3,58,4592.6,"Bishan, Ang Mo Kio",HDB,1.37914986228487,103.84093819913,40124.90162410756,28847.96819263131,-12.9,0.0,4000.0,0,0,3,8
BT BATOK WEST AVE 7 404-4,99,650404,1992,4,70,3425.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.36551707909265,103.745143912983,38617.63645701925,18187.2060381142,-0.3,0.0,3530.4,0,0,0,1
CHOA CHU KANG NTH 6 553-4,99,680553,1995,4,73,3561.6,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39587133966078,103.743519194378,41974.06724603959,18006.520764509107,19.0,0.0,3972.6,0,0,0,0
BOON LAY DR 181B-2,99,642181,2013,2,91,4650.9,Jurong,HDB,1.3487896063083,103.708522033806,36768.173966702,14111.52450716753,4.1,0.0,4705.9,0,0,1,3
JURONG WEST ST 91 942-3,99,640942,1989,3,67,3040.5,Jurong,HDB,1.34372024772129,103.689377054654,36207.74605480276,11980.86273201225,4.1,0.0,3095.2,0,0,1,1
JLN BATU 3-2,99,678673,1968,2,46,5250.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39173092746205,103.755740797116,41516.192620412614,19366.608708203185,-14.9,0.0,4400.0,0,0,1,1
PASIR RIS DR 6 442-3,99,510442,1989,3,67,3883.5,"Tampines, Pasir Ris",HDB,1.36893288711175,103.957951722203,38995.51943037264,41870.17575176075,-7.8,0.0,3537.0,0,19,1,1
FERNVALE LINK 430A-3,99,791430,2014,3,92,5335.4,Seletar,HDB,1.39387016239186,103.878517201425,41752.64459581186,33030.00932982031,-10.7,0.0,4220.6,0,4,1,2
FERNVALE LINK 430B-3,99,792430,2014,3,92,4500.0,Seletar,HDB,1.39390769406303,103.8782232872,41756.79403369853,32997.300475354896,-2.9,0.0,4433.4,0,4,1,2
WOODLANDS DR 50 886C-2,99,733886,2014,2,92,4636.8,"Kranji, Woodgrove",HDB,1.43773146039955,103.794135764157,46602.59480113686,23639.55271239125,4.3,0.0,4895.5,0,0,1,2
WOODLANDS DR 50 886B-3,99,732886,2014,3,92,4549.7,"Kranji, Woodgrove",HDB,1.43825809969322,103.794115487248,46660.82798036867,23637.29720280604,11.2,0.0,5005.4,0,0,1,3
WOODLANDS DR 50 887B-3,99,732887,2014,3,92,4570.7,"Kranji, Woodgrove",HDB,1.43720254481333,103.794350937623,46544.1095501345,23663.497230114495,-0.2,0.0,4597.8,0,0,1,2
BT BATOK WEST AVE 4 415-2,99,650415,1988,2,66,3906.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.36326877890118,103.746610701623,38369.02465210896,18350.433374346438,-2.0,0.0,3828.1,0,0,0,1
PENDING RD 232-3,99,670232,1987,3,65,3352.8,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37647117966901,103.772397980678,39828.791785748006,21220.292583444312,12.0,0.0,3786.4,0,0,1,2
CHOA CHU KANG ST 51 513-3,99,680513,1995,3,73,3056.4,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38976124644103,103.742482515604,41298.44768154381,17891.126043958855,-0.9,0.0,3023.3,0,0,0,0
JURONG WEST ST 52 513-3,99,640513,1983,3,61,4142.9,Jurong,HDB,1.34745759842817,103.719968013012,36620.82473042742,15385.330324587485,-7.6,0.0,3665.1,0,0,2,4
JURONG WEST ST 93 990B-3,99,642990,2008,3,86,4925.0,Jurong,HDB,1.33527750880189,103.694776239422,35274.15370607028,12581.68211805671,-10.9,0.0,4387.1,0,0,1,1
PASIR RIS DR 6 412-3,99,510412,1989,3,67,4528.3,"Tampines, Pasir Ris",HDB,1.3733831433064,103.955097085831,39487.59091480784,41552.4634112429,-14.8,0.0,3857.7,0,16,1,1
SENGKANG WEST WAY 450C-1,99,793450,2013,1,91,5181.2,Seletar,HDB,1.39381453106764,103.873364255801,41746.48279102715,32456.554592302382,4.2,0.0,5326.1,0,2,1,2
SENGKANG WEST WAY 448A-2,99,791448,2013,2,91,5044.4,Seletar,HDB,1.39293649855269,103.87299848136,41649.3936930559,32415.85035919139,2.8,0.0,5000.0,0,2,1,2
FERNVALE LINK 430B-2,99,792430,2014,2,92,5109.5,Seletar,HDB,1.39390769406303,103.8782232872,41756.79403369853,32997.300475354896,5.8,0.0,5410.4,0,4,1,2
SENGKANG WEST WAY 433A-3,99,791433,2014,3,92,4734.8,Seletar,HDB,1.39494947298111,103.877566961287,41871.98732077309,32924.25789818123,-1.4,0.0,4682.8,0,2,1,2
SENGKANG WEST WAY 432A-3,99,791432,2014,3,92,4759.3,Seletar,HDB,1.39475047645336,103.877202311729,41849.98252687829,32883.677642658455,-0.2,0.0,4650.5,0,2,1,2
WOODLANDS DR 50 886B-2,99,732886,2014,2,92,4696.5,"Kranji, Woodgrove",HDB,1.43825809969322,103.794115487248,46660.82798036867,23637.29720280604,0.8,0.0,4701.5,0,0,1,3
WOODLANDS DR 50 886A-2,99,731886,2014,2,92,4800.2,"Kranji, Woodgrove",HDB,1.43829151566127,103.794612853493,46664.52200617582,23692.646509123904,0.8,0.0,4888.1,0,0,1,2
WOODLANDS DR 50 886A-3,99,731886,2014,3,92,4663.0,"Kranji, Woodgrove",HDB,1.43829151566127,103.794612853493,46664.52200617582,23692.646509123904,2.3,0.0,4565.2,0,0,1,2
WOODLANDS ST 41 420-4,99,730420,1995,4,73,3785.3,"Kranji, Woodgrove",HDB,1.42814009724191,103.774574393421,45542.076235466135,21462.643819180463,4.3,0.0,3972.0,0,0,1,2
ANG MO KIO AVE 10 559-3,99,560559,1979,3,57,4565.2,"Bishan, Ang Mo Kio",HDB,1.37099810674697,103.857856391877,39223.534568527684,30730.760212696077,-9.6,0.0,3858.7,0,0,3,7
BT BATOK EAST AVE 4 275-2,99,650275,1987,2,65,4031.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.34813625297266,103.758314162332,36695.70197122528,19652.839833407525,-3.1,0.0,3906.2,0,0,0,1
